Timestamp,Battery_Voltage_V,Temperature_C,Current_Draw_A,Power_W,Is_Anomaly,Anomaly_Type
2026-06-27 19:16:54.443510,27.289069302469912,22.047966359714902,3.3390956476845965,91.12081253724061,0,Normal
2026-06-27 19:16:55.443510,27.390943389741278,21.99181509213021,3.3490974404981806,91.73493839941307,0,Normal
2026-06-27 19:16:56.443510,27.720667044120805,22.03539919391677,3.340320042767147,92.59589972635145,0,Normal
2026-06-27 19:16:57.443510,27.395598124855375,22.040456327497186,3.4106804930244583,93.43763211918166,0,Normal
2026-06-27 19:16:58.443510,27.61914694887813,22.107546649305156,3.4853489944727696,96.26236604646805,0,Normal
2026-06-27 19:16:59.443510,27.53043910094968,21.986815680765677,3.4950207843518752,96.21945686015268,0,Normal
2026-06-27 19:17:00.443510,27.90197790338854,21.95023200097469,3.5530074374801575,99.1359350111465,0,Normal
2026-06-27 19:17:01.443510,27.496985194343633,21.970427002086687,3.4095036598825956,93.75107165585216,0,Normal
2026-06-27 19:17:02.443510,27.202064391597535,21.964795563252498,3.487828281106524,94.87612948949462,0,Normal
2026-06-27 19:17:03.443510,27.4911724638388,21.864927172002766,3.5084483805963815,96.45135951145107,0,Normal
2026-06-27 19:17:04.443510,27.81806991660608,21.862022594028033,3.5173964161985656,97.84717943023136,0,Normal
2026-06-27 19:17:05.443510,27.48609025771039,21.765776148783512,3.545608875573901,97.4549255725633,0,Normal
2026-06-27 19:17:06.443510,27.618520204021838,21.706489667618836,3.580658787862254,98.89249707628201,0,Normal
2026-06-27 19:17:07.443510,27.44908086982015,21.630556093429316,3.703334419192454,101.65312596040211,0,Normal
2026-06-27 19:17:08.443510,27.5138530706333,21.624118335701784,3.618372031089431,99.5553564182836,0,Normal
2026-06-27 19:17:09.443510,27.308321095847607,21.57877695895946,3.510497753127606,95.86579984866023,0,Normal
2026-06-27 19:17:10.443510,27.655526379449572,21.64353948806464,3.486449497975756,96.41959606188725,0,Normal
2026-06-27 19:17:11.443510,27.364873435791836,21.544275066099203,3.3967682894913978,92.95213433264323,0,Normal
2026-06-27 19:17:12.443510,27.111293561422507,21.531051840271093,3.333266116467002,90.36915620187963,0,Normal
2026-06-27 19:17:13.443510,27.893918652196227,21.450490958132548,3.3085124172718836,92.28737622716302,0,Normal
2026-06-27 19:17:14.443510,27.33467554212272,21.434459909115876,3.34326910583997,91.38717625813833,0,Normal
2026-06-27 19:17:15.443510,27.335316349371784,21.456606929037708,3.2962269291282285,90.1034058670384,0,Normal
2026-06-27 19:17:16.443510,27.293444081294638,21.36665414756173,3.4001316983487757,92.80130437791968,0,Normal
2026-06-27 19:17:17.443510,27.279365211805004,21.3861618866375,3.3601117343429294,91.66171515361229,0,Normal
2026-06-27 19:17:18.443510,27.448524203703165,21.34819652510401,3.374029541036488,92.61213152114952,0,Normal
2026-06-27 19:17:19.443510,27.583453227063554,21.30475660777664,3.4532098565245573,95.25145256067997,0,Normal
2026-06-27 19:17:20.443510,27.68812635020071,21.409336953501835,3.403389599700715,94.23348125547243,0,Normal
2026-06-27 19:17:21.443510,27.55019405683345,21.448965303219765,3.4684712298433,95.5570554627267,0,Normal
2026-06-27 19:17:22.443510,27.603990271149883,21.4802564336066,3.433896654203891,94.78924983477833,0,Normal
2026-06-27 19:17:23.443510,27.37791983712614,21.500323602065688,3.4098215405441623,93.35382079592404,0,Normal
2026-06-27 19:17:24.443510,27.335656681873946,21.494802435066987,3.3284663170948603,90.98581252128648,0,Normal
2026-06-27 19:17:25.443510,27.354751683794852,21.484060532874558,3.270909916936768,89.47492855786733,0,Normal
2026-06-27 19:17:26.443510,27.0955294254635,21.398535534192547,3.159893025263831,85.61897444735301,0,Normal
2026-06-27 19:17:27.443510,27.90519556722466,21.384180731727103,3.1666007215534555,88.36461241826389,0,Normal
2026-06-27 19:17:28.443510,27.680375738084496,21.312654468004787,3.2244082477672023,89.2528318311748,0,Normal
2026-06-27 19:17:29.443510,27.71933795660706,21.410265525408132,3.1746262402101264,87.99853763829732,0,Normal
2026-06-27 19:17:30.443510,27.48140497798084,21.390009604948837,3.2475666038327398,89.24769303289338,0,Normal
2026-06-27 19:17:31.443510,27.596919456010014,21.446014412839478,3.2014248193677433,88.34946288456301,0,Normal
2026-06-27 19:17:32.443510,27.415107512991558,21.43954103620394,3.1873717337607426,87.38213876492107,0,Normal
2026-06-27 19:17:33.443510,27.605069313286744,21.428376964735886,3.262104597398755,90.05062351838397,0,Normal
2026-06-27 19:17:34.443510,27.872462714596505,21.46180764283533,3.2309395043730555,90.0542408687549,0,Normal
2026-06-27 19:17:35.443510,27.517417419410922,21.488238784779956,3.246598969351235,89.33801903306721,0,Normal
2026-06-27 19:17:36.443510,27.28007548940506,21.470729661450846,3.272819116298512,89.28275255579136,0,Normal
2026-06-27 19:17:37.443510,27.61207418008689,21.525731549504805,3.411247869511168,94.19162921960573,0,Normal
2026-06-27 19:17:38.443510,27.422739009096524,21.570575749928853,3.489179105446629,95.68284796465578,0,Normal
2026-06-27 19:17:39.443510,27.606597078499046,21.640670345702436,3.343089363372201,92.29132105203225,0,Normal
2026-06-27 19:17:40.443510,27.325569642451594,21.5325270781579,3.3636236929275043,91.91293347209073,0,Normal
2026-06-27 19:17:41.443510,27.36604773788206,21.529964824198764,3.3577434258032137,91.88816688209039,0,Normal
2026-06-27 19:17:42.443510,27.71424575682662,21.509979756468162,3.302811318155373,91.53492455978648,0,Normal
2026-06-27 19:17:43.443510,27.879667456961453,21.548214537951377,3.3857800688961035,94.3944224032314,0,Normal
2026-06-27 19:17:44.443510,27.450054683316363,21.50933894196729,3.378215301160462,92.73219474887074,0,Normal
2026-06-27 19:17:45.443510,27.413379407233577,21.555188296683937,3.3825550243426705,92.72726424814984,0,Normal
2026-06-27 19:17:46.443510,27.696624998368385,21.543029835778377,3.4462926470781103,95.45067508075675,0,Normal
2026-06-27 19:17:47.443510,27.739964531801686,21.580176019937376,3.379825392450449,93.75623651025816,0,Normal
2026-06-27 19:17:48.443510,27.281246313729422,21.544060743597253,3.5069403849627587,95.6737044497341,0,Normal
2026-06-27 19:17:49.443510,27.490876643217856,21.617298454631513,3.486612287656758,95.85002830269954,0,Normal
2026-06-27 19:17:50.443510,27.608068067456834,21.556523604178075,3.5037748073528188,96.73245337443707,0,Normal
2026-06-27 19:17:51.443510,27.624719685879946,21.615987933914806,3.3203536056997462,91.72383761545623,0,Normal
2026-06-27 19:17:52.443510,27.158922310735264,21.629319239049636,3.20235285952568,86.97245252341885,0,Normal
2026-06-27 19:17:53.443510,27.537301420871085,21.62921066111688,3.380360681580584,93.08601099994577,0,Normal
2026-06-27 19:17:54.443510,27.48742612507908,21.635847211016454,3.3717679346326523,92.6812220141255,0,Normal
2026-06-27 19:17:55.443510,27.5246749133447,21.541071734873345,3.311490357702622,91.14769557444022,0,Normal
2026-06-27 19:17:56.443510,27.450304479059817,21.56703528853828,3.304643598067377,90.71347296172527,0,Normal
2026-06-27 19:17:57.443510,27.330884636723418,21.507979757217168,3.33974078001593,91.27806997517607,0,Normal
2026-06-27 19:17:58.443510,27.662598845420664,21.569433184284136,3.3375967098658785,92.32659889281565,0,Normal
2026-06-27 19:17:59.443510,27.64659039300658,21.555647935100474,3.2807856904484503,90.70253815106558,0,Normal
2026-06-27 19:18:00.443510,27.67763275198114,21.49871982958058,3.3227889180710535,91.96693138672336,0,Normal
2026-06-27 19:18:01.443510,27.50711445758348,21.487351387905026,3.1724975852909787,87.26625419500616,0,Normal
2026-06-27 19:18:02.443510,27.579872305386523,21.525784099444856,3.1852606587995784,87.84908222906373,0,Normal
2026-06-27 19:18:03.443510,27.26686561679009,21.531838950572574,3.2287518827945667,88.03794369811743,0,Normal
2026-06-27 19:18:04.443510,27.40670662476602,21.5395137763668,3.2353493754375706,88.67027116123747,0,Normal
2026-06-27 19:18:05.443510,27.758137755779572,21.51240336325947,3.174072215147454,88.10633379485544,0,Normal
2026-06-27 19:18:06.443510,27.573456786161735,21.530668734899947,3.241438982546036,89.37767771021319,0,Normal
2026-06-27 19:18:07.443510,27.674181969997328,21.640885820977612,3.1577860065658108,87.38914456801342,0,Normal
2026-06-27 19:18:08.443510,27.55503627373093,21.652738572905918,2.977657824088279,82.04946935351124,0,Normal
2026-06-27 19:18:09.443510,27.722331267093818,21.697515327740227,3.010388699722614,83.45499277642612,0,Normal
2026-06-27 19:18:10.443510,27.514780531386407,21.69225550317239,2.9973288995839553,82.47084685243446,0,Normal
2026-06-27 19:18:11.443510,27.399670109708428,21.64871934067762,3.1053995363471887,85.08692285475448,0,Normal
2026-06-27 19:18:12.443510,27.943800586322983,21.5978892143258,3.1663948530866164,88.48110635221187,0,Normal
2026-06-27 19:18:13.443510,27.452216543673302,21.58645736395754,3.119309976887913,85.63197295236755,0,Normal
2026-06-27 19:18:14.443510,27.364115337629535,21.658047757994915,3.162133895893042,86.52899664024503,0,Normal
2026-06-27 19:18:15.443510,27.25076195605877,21.56332831651453,3.145923735606924,85.72881885093946,0,Normal
2026-06-27 19:18:16.443510,27.771391341284602,21.509311092465005,3.2110851154449205,89.17630137119492,0,Normal
2026-06-27 19:18:17.443510,27.276478211028518,21.615942500308304,3.240256558303819,88.38278741071638,0,Normal
2026-06-27 19:18:18.443510,27.686608042810896,21.560092258319422,3.2537500796542638,90.08530312465233,0,Normal
2026-06-27 19:18:19.443510,27.529178792659632,21.586131427771516,3.3041140177332413,90.95954554551136,0,Normal
2026-06-27 19:18:20.443510,27.9193238115481,21.541545512788314,3.3111694583811833,92.44561230345259,0,Normal
2026-06-27 19:18:21.443510,27.671923241081398,21.537229036205943,3.3312913696163995,92.18323907370193,0,Normal
2026-06-27 19:18:22.443510,27.42327363681043,21.459163439038466,3.3457779224383,91.7521834950246,0,Normal
2026-06-27 19:18:23.443510,27.454093614286244,21.532402807167536,3.362690873229865,92.31963002955867,0,Normal
2026-06-27 19:18:24.443510,27.624342219600273,21.453287866897583,3.299445414180551,91.14500925621431,0,Normal
2026-06-27 19:18:25.443510,27.414999233112066,21.58274041635767,3.312011204046315,90.7987846189883,0,Normal
2026-06-27 19:18:26.443510,27.728137977346247,21.553618864813693,3.3807799828868514,93.7427338365369,0,Normal
2026-06-27 19:18:27.443510,27.536179080245034,21.520497586193937,3.453932951975963,95.10811629676948,0,Normal
2026-06-27 19:18:28.443510,27.670907344030002,21.502020685455392,3.4296282485194114,94.90092548924854,0,Normal
2026-06-27 19:18:29.443510,27.52578802807859,21.487030679861626,3.2752850772170436,90.15480276700536,0,Normal
2026-06-27 19:18:30.443510,27.237997370871117,21.40236689733801,3.1568992883386535,85.98761451587315,0,Normal
2026-06-27 19:18:31.443510,27.627262176591955,21.417208871919247,3.0318827799342096,83.76262044993686,0,Normal
2026-06-27 19:18:32.443510,27.89459695172609,21.439172720287566,3.094362917602219,86.31600640888111,0,Normal
2026-06-27 19:18:33.443510,27.493145585618056,21.492452747209764,3.124874536276812,85.9126305626491,0,Normal
2026-06-27 19:18:34.443510,27.697997655941716,21.449480455219554,3.040083727359049,84.2042319542575,0,Normal
2026-06-27 19:18:35.443510,27.60980010431576,21.462870822875747,2.9773631297380994,82.20440085002888,0,Normal
2026-06-27 19:18:36.443510,27.775977384973196,21.351925559646375,2.9831615496085044,82.8602277376474,0,Normal
2026-06-27 19:18:37.443510,27.45946323453836,21.379092523521837,2.9973378265864965,82.30528785064303,0,Normal
2026-06-27 19:18:38.443510,27.19635598514828,21.308638773154687,3.107890372155139,84.52329292394613,0,Normal
2026-06-27 19:18:39.443510,27.492888919860157,21.369887934403824,3.206382285539875,88.15271201095511,0,Normal
2026-06-27 19:18:40.443510,27.372425524293355,21.366085493983178,3.377893027695365,92.46112532962117,0,Normal
2026-06-27 19:18:41.443510,27.470968306929464,21.421499277523857,3.417408006094498,93.87950702726896,0,Normal
2026-06-27 19:18:42.443510,27.532804456729174,21.42994770038154,3.4255804319910976,94.31583618480875,0,Normal
2026-06-27 19:18:43.443510,27.19110143472575,21.443252819565522,3.4128444879817983,92.79900065365774,0,Normal
2026-06-27 19:18:44.443510,27.443231628553896,21.347886377689786,3.5469664858173964,97.34022284900463,0,Normal
2026-06-27 19:18:45.443510,27.455629471643544,21.36199102139559,3.4990476020484014,96.06855446548376,0,Normal
2026-06-27 19:18:46.443510,27.369465898623734,21.38972280706252,3.5330414822938168,96.69745836806366,0,Normal
2026-06-27 19:18:47.443510,27.385297015137205,21.344310772909918,3.4863087182810957,95.4735997365901,0,Normal
2026-06-27 19:18:48.443510,27.31493950214391,21.361544766063176,3.489454938126452,95.31425053038136,0,Normal
2026-06-27 19:18:49.443510,27.064133699446813,21.39253359215317,3.5138618140499234,95.09962593682785,0,Normal
2026-06-27 19:18:50.443510,27.338424636275533,21.425989829402436,3.563022683561546,97.40742711188754,0,Normal
2026-06-27 19:18:51.443510,27.426266476904193,21.4385548749384,3.5633364299864168,97.72901447566792,0,Normal
2026-06-27 19:18:52.443510,27.13339409522524,21.412348403206316,3.5425547596230524,96.1215343967682,0,Normal
2026-06-27 19:18:53.443510,27.207530330945325,21.576631795530698,3.5115779068602913,95.54136241037887,0,Normal
2026-06-27 19:18:54.443510,27.52730055271769,21.66629774806424,3.423890607477697,94.25046581166572,0,Normal
2026-06-27 19:18:55.443510,27.189940671781002,21.661432244470138,3.3711127826016014,91.6603565568201,0,Normal
2026-06-27 19:18:56.443510,27.44430324609642,21.644507533821024,3.427778666692855,94.07299718921878,0,Normal
2026-06-27 19:18:57.443510,27.439730723927774,21.541423426211377,3.357201105714056,92.12069432686627,0,Normal
2026-06-27 19:18:58.443510,27.502049228202246,21.501000073489465,3.582304552181453,98.52071614450733,0,Normal
2026-06-27 19:18:59.443510,27.253046822676094,21.53574946152824,3.4880511806172043,95.0600221452513,0,Normal
2026-06-27 19:19:00.443510,27.02854236206927,21.553619848377146,3.4094642216472133,92.15284814675124,0,Normal
2026-06-27 19:19:01.443510,27.425211532438997,21.539958535887507,3.1768608618550718,87.1260811455018,0,Normal
2026-06-27 19:19:02.443510,27.267958625667315,21.578939459696755,3.0390344295215614,82.86826508617241,0,Normal
2026-06-27 19:19:03.443510,27.553111728324513,21.532242805270812,3.0362422467438135,83.65792185879134,0,Normal
2026-06-27 19:19:04.443510,27.7491008864283,21.593759918583334,2.954209324390655,81.97665258214347,0,Normal
2026-06-27 19:19:05.443510,27.27806756778244,21.67240938998689,2.9179105991383287,79.59496248004388,0,Normal
2026-06-27 19:19:06.443510,27.791921389423848,21.637266542602024,2.8577849156506288,79.42333372364354,0,Normal
2026-06-27 19:19:07.443510,27.62932604954616,21.72490012464539,2.8758451818523514,79.45766419741499,0,Normal
2026-06-27 19:19:08.443510,27.7136746171414,21.633138389999022,2.9015488117811974,80.41257965545736,0,Normal
2026-06-27 19:19:09.443510,27.397520677376402,21.64357739841716,3.0158902752680805,82.62791617735564,0,Normal
2026-06-27 19:19:10.443510,27.48286351632403,21.534775254613805,2.862928483509569,78.68147276929001,0,Normal
2026-06-27 19:19:11.443510,27.60912904895266,21.547738603722625,2.8794281963601507,79.4985046605004,0,Normal
2026-06-27 19:19:12.443510,27.59251084008831,21.523314336788456,2.9210532169784122,80.59919255395167,0,Normal
2026-06-27 19:19:13.443510,27.608297315051153,21.472798743803015,2.9941379626006914,82.6630510737614,0,Normal
2026-06-27 19:19:14.443510,27.557359031902102,21.402923095886486,2.9381760998620496,80.96837368285235,0,Normal
2026-06-27 19:19:15.443510,27.237529390728483,21.385572009145026,3.0947032597120128,84.29207099198919,0,Normal
2026-06-27 19:19:16.443510,27.596104706649804,21.32711240442388,3.105018999867438,85.68642943647887,0,Normal
2026-06-27 19:19:17.443510,27.521998536544782,21.248464198975462,3.17480212914168,87.37689955205659,0,Normal
2026-06-27 19:19:18.443510,27.905272895991416,21.20145438363038,3.2225047418151473,89.92487422897804,0,Normal
2026-06-27 19:19:19.443510,27.82903719748724,21.227512640445884,3.22330263055663,89.70140880451892,0,Normal
2026-06-27 19:19:20.443510,27.76858290109833,21.241252858838504,3.243568873567123,90.06931116107079,0,Normal
2026-06-27 19:19:21.443510,27.4534042859315,21.194057595195346,3.3722745039719513,92.5804153206811,0,Normal
2026-06-27 19:19:22.443510,27.225956239459183,21.09633867449017,3.404770960638452,92.6981451797239,0,Normal
2026-06-27 19:19:23.443510,27.484557152870853,21.16064309085229,3.379777392014687,92.89168489480846,0,Normal
2026-06-27 19:19:24.443510,27.79694607313306,21.121962873038875,3.4515510242913803,95.94257769089468,0,Normal
2026-06-27 19:19:25.443510,27.405312221005243,21.088857534547493,3.3961441842579188,93.07239171713942,0,Normal
2026-06-27 19:19:26.443510,27.163305463006413,23.996927903575532,3.467822814361997,94.1975303980975,1,Cooling Failure
2026-06-27 19:19:27.443510,27.14348045892957,23.372407630775694,3.375441143570242,91.62122072076573,1,Cooling Failure
2026-06-27 19:19:28.443510,27.396761709711974,25.07084141724139,3.4232930250324785,93.78714326933388,1,Cooling Failure
2026-06-27 19:19:29.443510,27.517852003472267,23.710039925115076,3.5494222010544645,97.67247482645554,1,Cooling Failure
2026-06-27 19:19:30.443510,27.497295717518508,25.516702936246528,3.5371158354234002,97.26112011375476,1,Cooling Failure
2026-06-27 19:19:31.443510,27.240430105830487,25.843364866301126,3.5718639557296075,97.29911043358757,1,Cooling Failure
2026-06-27 19:19:32.443510,27.334289453329653,24.75058058709137,3.4712169755835194,94.88324956591146,1,Cooling Failure
2026-06-27 19:19:33.443510,26.969704280394826,23.87957310202295,3.3173017710664787,89.46664777449294,1,Cooling Failure
2026-06-27 19:19:34.443510,27.3027765423528,25.308298049726638,3.2577619989998534,88.94594788686156,1,Cooling Failure
2026-06-27 19:19:35.443510,27.447809380095535,25.812957680766743,3.214007297931245,88.21745965985274,1,Cooling Failure
2026-06-27 19:19:36.443510,27.37413009205408,24.234639168082154,3.211245696876819,87.9050574638549,1,Cooling Failure
2026-06-27 19:19:37.443510,27.188087383165964,23.642684457592654,3.232916768432429,87.89682360264341,1,Cooling Failure
2026-06-27 19:19:38.443510,27.06879281340809,25.322166434740566,3.3178433123048054,89.81001320813041,1,Cooling Failure
2026-06-27 19:19:39.443510,27.333153911061324,23.659323829196364,3.2735999675928995,89.47781175746208,1,Cooling Failure
2026-06-27 19:19:40.443510,27.49877244931024,23.47198489089441,3.375890616321981,92.83284787199986,1,Cooling Failure
2026-06-27 19:19:41.443510,26.865681496666305,24.220484336386654,3.4160410132846235,91.77426984245392,1,Cooling Failure
2026-06-27 19:19:42.443510,27.37046828837915,24.22784874626334,3.3258229421594825,91.02933137113996,1,Cooling Failure
2026-06-27 19:19:43.443510,27.163904954942392,25.090728472629348,3.3543100093509985,91.11615828342245,1,Cooling Failure
2026-06-27 19:19:44.443510,27.400385233351724,25.017811935272633,3.4013385449714346,93.19798644126533,1,Cooling Failure
2026-06-27 19:19:45.443510,27.436380753543354,24.11734701408502,3.4302354062867026,94.11324468116746,1,Cooling Failure
2026-06-27 19:19:46.443510,26.75839693037369,23.561235030779773,3.4008924506684113,91.00243011249667,1,Cooling Failure
2026-06-27 19:19:47.443510,27.491895279026277,23.64501018403525,3.316035772564138,91.16410820083827,1,Cooling Failure
2026-06-27 19:19:48.443510,27.668828969314486,25.07328185802959,3.421348310373182,94.66470124416867,1,Cooling Failure
2026-06-27 19:19:49.443510,27.13019564958863,24.49159474815469,3.3525141528440745,90.95436488467462,1,Cooling Failure
2026-06-27 19:19:50.443510,27.46626079471193,24.297923664306595,3.3556481547502712,92.1671073536648,1,Cooling Failure
2026-06-27 19:19:51.443510,26.842068244640494,26.279555629757283,3.4568367789163688,92.7886487302564,1,Cooling Failure
2026-06-27 19:19:52.443510,27.625951048936045,26.207432389837273,3.411539621016615,94.24702657171083,1,Cooling Failure
2026-06-27 19:19:53.443510,26.997518357875137,26.616922168846063,3.3728907543109306,91.05968005861666,1,Cooling Failure
2026-06-27 19:19:54.443510,27.464740962961372,25.07752908295075,3.338382425807247,91.68780856009865,1,Cooling Failure
2026-06-27 19:19:55.443510,27.031218060167543,24.806493744343033,3.3405257306753233,90.29847946148517,1,Cooling Failure
2026-06-27 19:19:56.443510,27.401498844214704,25.892950048149352,3.3777696611993298,92.55595146737693,1,Cooling Failure
2026-06-27 19:19:57.443510,27.13971039392873,24.594606355870503,3.400762772187464,92.295716755622,1,Cooling Failure
2026-06-27 19:19:58.443510,27.173523727916436,24.838498698243118,3.4459726431837665,93.639219385305,1,Cooling Failure
2026-06-27 19:19:59.443510,27.28412423185272,24.69874187004391,3.4628352884356253,94.48042820412114,1,Cooling Failure
2026-06-27 19:20:00.443510,27.441527051671468,24.487070936504782,3.362129142150702,92.26195780554147,1,Cooling Failure
2026-06-27 19:20:01.443510,27.14374196339532,24.406834534447263,3.2505933400593716,88.23326685050293,1,Cooling Failure
2026-06-27 19:20:02.443510,27.27686412288506,24.057994580233157,3.2770848344765837,89.38859774918505,1,Cooling Failure
2026-06-27 19:20:03.443510,27.10113088993677,23.44592341765402,3.080702935214236,83.4905334802534,1,Cooling Failure
2026-06-27 19:20:04.443510,27.368392241053765,24.47493382260652,3.1454754592012844,86.08660615202946,1,Cooling Failure
2026-06-27 19:20:05.443510,27.492458210676006,23.39523533418004,3.3154309697757274,91.1493473869402,1,Cooling Failure
2026-06-27 19:20:06.443510,27.21461202649054,24.193996135033977,3.3525540002613914,91.23845641497263,1,Cooling Failure
2026-06-27 19:20:07.443510,27.204896805003393,23.912866781246805,3.306996277178124,89.96649245516126,1,Cooling Failure
2026-06-27 19:20:08.443510,27.19601886779148,25.853091752554278,3.157016949640523,85.85829252836118,1,Cooling Failure
2026-06-27 19:20:09.443510,27.563117077514203,23.91878666381801,3.09866514031101,85.40887004640435,1,Cooling Failure
2026-06-27 19:20:10.443510,27.33546123072438,25.85692100886512,3.15327405401299,86.19620065332118,1,Cooling Failure
2026-06-27 19:20:11.443510,27.32218411738744,23.97403488228917,3.2960126992575893,90.054265822363,1,Cooling Failure
2026-06-27 19:20:12.443510,27.15117108378172,26.009370589946904,3.318277754696053,90.0951270212596,1,Cooling Failure
2026-06-27 19:20:13.443510,27.641844952570793,23.44375865863445,3.3787277280657784,93.39426799614601,1,Cooling Failure
2026-06-27 19:20:14.443510,27.485291701692,23.50699116693625,3.3993293131945617,93.43155776326485,1,Cooling Failure
2026-06-27 19:20:15.443510,27.49912406286265,24.520499941342774,3.373025038957903,92.75523401344549,1,Cooling Failure
2026-06-27 19:20:16.443510,27.087520434603125,24.277867498979973,3.5030311780663683,94.8884286189246,1,Cooling Failure
2026-06-27 19:20:17.443510,27.11840248419418,23.16932378503101,3.548262339459849,96.22320624098063,1,Cooling Failure
2026-06-27 19:20:18.443510,27.200724055549273,25.13309577047496,3.4128673690901943,92.8324635448108,1,Cooling Failure
2026-06-27 19:20:19.443510,27.461337662679377,23.883811387043874,3.6473786626851505,100.16189703964886,1,Cooling Failure
2026-06-27 19:20:20.443510,27.238247629550774,23.87967573123391,3.6735484393211046,100.06102206937803,1,Cooling Failure
2026-06-27 19:20:21.443510,27.061535665962374,23.820142674626773,3.7387657074815897,101.17674153969008,1,Cooling Failure
2026-06-27 19:20:22.443510,27.333622734725942,24.055191286040774,3.6139382441596193,98.78202455245692,1,Cooling Failure
2026-06-27 19:20:23.443510,27.03268314305101,24.413706604763235,3.5863823565672197,96.94953787491023,1,Cooling Failure
2026-06-27 19:20:24.443510,27.492598009505773,26.13043967235277,3.622146614105405,99.58222079309233,1,Cooling Failure
2026-06-27 19:20:25.443510,27.10582841523365,25.74051300854299,3.5660500067237986,96.66073960239808,1,Cooling Failure
2026-06-27 19:20:26.443510,26.98249654802288,25.200439413542494,3.59905785330546,97.11156610294921,1,Cooling Failure
2026-06-27 19:20:27.443510,27.219109958543623,24.635084416186395,3.428447947053315,93.31930165798732,1,Cooling Failure
2026-06-27 19:20:28.443510,27.523202068139764,23.5748463108329,3.479855630172584,95.77676967719387,1,Cooling Failure
2026-06-27 19:20:29.443510,27.262977767236475,26.380147244072973,3.4959488186096994,95.30997491715286,1,Cooling Failure
2026-06-27 19:20:30.443510,27.40843042685244,23.936503354454665,3.2864335195659815,90.0759844735,1,Cooling Failure
2026-06-27 19:20:31.443510,27.12505914949394,25.181339839555662,3.2779403452648976,88.91432575382294,1,Cooling Failure
2026-06-27 19:20:32.443510,27.400380675349354,25.40940793152124,3.2409645705831176,88.80366298929758,1,Cooling Failure
2026-06-27 19:20:33.443510,27.585594520194576,26.117455362056404,3.118864857923576,86.03574133396404,1,Cooling Failure
2026-06-27 19:20:34.443510,27.521998192292997,26.360243736595447,3.077894900113155,84.70981787698209,1,Cooling Failure
2026-06-27 19:20:35.443510,27.44099451104109,25.87569419275347,3.029583440865742,83.1347825715378,1,Cooling Failure
2026-06-27 19:20:36.443510,27.479366817891467,25.140127721092014,2.9404965553516744,80.80298347125496,1,Cooling Failure
2026-06-27 19:20:37.443510,27.44068642691095,23.93764895256111,2.997030619260405,82.2405774349755,1,Cooling Failure
2026-06-27 19:20:38.443510,27.2897224170201,25.57533503169275,3.043444098824392,83.05474464863555,1,Cooling Failure
2026-06-27 19:20:39.443510,27.429562384014623,24.323348316828984,3.0033940044165215,82.38178320791847,1,Cooling Failure
2026-06-27 19:20:40.443510,27.05568038091879,23.777408977456233,2.899566930618876,78.44975611790603,1,Cooling Failure
2026-06-27 19:20:41.443510,27.181392552373655,23.370420666300852,2.868486261203194,77.96945109685466,1,Cooling Failure
2026-06-27 19:20:42.443510,27.335216723949962,25.190750702740218,2.9677401565161614,81.12382035873846,1,Cooling Failure
2026-06-27 19:20:43.443510,27.40197766009272,23.464901417432763,2.8644987387041034,78.49293044533361,1,Cooling Failure
2026-06-27 19:20:44.443510,28.019062637090407,25.593582397465234,2.7683619493411875,77.56690686072844,1,Cooling Failure
2026-06-27 19:20:45.443510,27.305102833938015,23.112436982922542,2.7387278553542522,74.78124572461837,1,Cooling Failure
2026-06-27 19:20:46.443510,27.794162918017662,20.92132532817444,2.8027016644025755,77.89874667100445,0,Normal
2026-06-27 19:20:47.443510,27.508553805557405,20.848243258392976,2.891814501339186,79.54963480578014,0,Normal
2026-06-27 19:20:48.443510,27.9139329170186,20.868201698572964,2.896790513527021,80.86081606924913,0,Normal
2026-06-27 19:20:49.443510,27.58968784404852,20.91572201247827,2.9748494663944087,82.07516816085604,0,Normal
2026-06-27 19:20:50.443510,27.207765868637402,20.955078473132076,3.0469021662740294,82.8994007646279,0,Normal
2026-06-27 19:20:51.443510,27.459201503234777,21.022289253689983,2.8848627981872,79.21602888460805,0,Normal
2026-06-27 19:20:52.443510,27.536243360079297,21.053525284864445,2.8684557910483144,78.98649672993515,0,Normal
2026-06-27 19:20:53.443510,27.679784069431136,20.965817544898883,2.9145046216984567,80.67285859797236,0,Normal
2026-06-27 19:20:54.443510,27.446058355573708,20.928657288385658,3.0885960978454894,84.76978873826454,0,Normal
2026-06-27 19:20:55.443510,27.815347420482325,20.88338717824597,3.067031551428722,85.3105481525708,0,Normal
2026-06-27 19:20:56.443510,27.618621197741316,20.891029392662528,2.9848573252505526,82.43764379539836,0,Normal
2026-06-27 19:20:57.443510,27.52680587855067,21.020703062687577,2.8594197962636407,78.71069365703416,0,Normal
2026-06-27 19:20:58.443510,27.57744980460794,21.01654671211298,2.7995456771332767,77.20433038685009,0,Normal
2026-06-27 19:20:59.443510,27.489495435307656,21.08343968622846,2.919364628244606,80.25186062212873,0,Normal
2026-06-27 19:21:00.443510,27.275895010306247,21.094620938430275,2.84957054735686,77.72458707416662,0,Normal
2026-06-27 19:21:01.443510,27.44038567269745,21.210594110589863,2.7843854230791227,76.40460987072798,0,Normal
2026-06-27 19:21:02.443510,27.857190407295203,21.257592896347067,2.8573990102727715,79.59910829878545,0,Normal
